Process_1_Param_1,Process_1_Param_2,Process_1_Param_3,Process_1_Param_4,Process_1_Param_5,Process_1_Param_6,Process_1_Param_7,Process_1_Param_8,Process_1_Param_9,Process_1_Param_10,Process_2_Param_1,Process_2_Param_2,Process_2_Param_3,Process_2_Param_4,Process_2_Param_5,Process_2_Param_6,Process_2_Param_7,Process_2_Param_8,Process_2_Param_9,Process_2_Param_10,Process_3_Param_1,Process_3_Param_2,Process_3_Param_3,Process_3_Param_4,Process_3_Param_5,Process_3_Param_6,Process_3_Param_7,Process_3_Param_8,Process_3_Param_9,Process_3_Param_10,Process_4_Param_1,Process_4_Param_2,Process_4_Param_3,Process_4_Param_4,Process_4_Param_5,Process_4_Param_6,Process_4_Param_7,Process_4_Param_8,Process_4_Param_9,Process_4_Param_10,Process_5_Param_1,Process_5_Param_2,Process_5_Param_3,Process_5_Param_4,Process_5_Param_5,Process_5_Param_6,Process_5_Param_7,Process_5_Param_8,Process_5_Param_9,Process_5_Param_10,Machine_Routing,yield_score
51.66452208213056,51.598563919974005,52.16775563762629,66.08780855734373,61.663705456692526,57.20996952905636,74.41221722471914,65.92964096027382,54.35211528289602,45.690037997801866,46.18762712727126,50.71420832581093,71.57215887447737,67.82024112701473,52.00824289674474,60.18624510033811,53.3300212944904,29.562312984735037,55.66465484109534,43.370100387289526,66.05198015209525,51.47279855767479,66.06347039530311,44.32136852748585,30.011624674007802,57.53215035998948,53.86225373744987,52.04864308085688,56.4480281919651,45.977595512709065,63.360196867583156,50.2753380967866,43.54479800608212,48.941903559791356,54.15947889879907,41.49606002805066,41.201641346949316,41.356695375307936,60.964137136632004,63.06434045918939,68.02044908284986,40.95222920125117,54.46689781968655,49.958792151590266,67.67130780580203,68.75858357273763,56.035161101307025,46.56091954013911,23.96263293521693,38.840447247931024,Machine_B,74.04487568784266
54.92451264008149,39.72324859074042,39.02697472367156,58.28229690184623,55.30975661964091,44.54813755273678,54.371267797310516,64.65210503481381,42.58501750087275,47.61394468285373,47.928383109059595,48.911513749308384,50.366036565630786,46.31116897062976,40.41920620358639,58.61097989006673,53.26563015863055,58.767599891542645,52.74536187583281,44.1129516644323,57.95267212482204,58.61418359876257,47.74513329397881,50.2362060241465,48.117824159809935,38.84922961590186,51.87842407271167,54.77114727817532,36.13034524428152,43.019655913180934,38.38617852745756,63.951673934928166,54.05004715697115,56.07076555429135,59.689571163838906,39.6513901458555,57.92898147586907,56.183472573306695,53.61888147432794,63.65142966601261,48.44986109236365,51.43882373495315,53.87135550322645,68.07269966149946,32.15783267216878,58.501171030494824,50.50120372343166,39.856025458428874,61.72836278290831,36.38163999427173,Machine_C,91.2450842541671
52.89168643907818,62.65707840864701,44.11133173261304,60.90861670603698,28.217886802685697,79.2727009247333,50.92055137311992,41.084565101454956,46.5624348048989,52.68413273694562,62.70088025254897,60.32974234914031,68.14252827700275,49.70492401380929,56.71026011388849,43.76819684691936,47.169209264017496,43.794591245543394,52.314615824987726,41.588786324396075,62.24981408055885,50.43184176216773,43.90425560226872,41.20725537919322,66.4478164621639,65.09973987977011,59.38280898459707,63.56578868592278,47.17925290256688,49.79918971120987,42.9810189460091,59.13329411946638,55.94489129883649,44.79402918635276,52.01085659153761,25.496533149214198,38.51880533697937,40.374128394827046,51.199361021787105,51.53506305057915,66.27787320393982,34.58753077904208,57.60317556808988,52.243796278841536,34.928866538245074,44.48944321177375,44.037957025962676,57.92100908750765,58.390358157489615,62.18061074761276,Machine_A,92.75405943913634
74.55300139910895,41.33825151785499,41.627375689503,45.37060487974742,44.70533036492992,40.05644934369127,54.76240353387666,50.697042694292804,51.214610641995456,52.50951020712043,62.95007149938418,36.900234456250004,38.2961640189566,64.63435654260995,53.30149949391939,65.6958406628108,52.712114752799735,42.49961822356879,53.097295030870086,67.41922531893938,40.09286478611906,50.50707253863674,51.15435907401312,41.77480355818317,59.56173435560644,54.49782617944353,57.35360826642027,56.389244667485606,62.274040173479214,50.62369480204655,56.34630206392028,47.06309773829247,60.509034928830836,48.52557548412808,38.07966089622887,64.71297687721315,39.953759340903986,60.36480941423274,44.90852065436815,67.59627537844203,53.24291754320762,50.9199898496376,58.7588930658892,61.131924272352265,45.45620453244909,62.427028712611374,43.92244790100304,36.98922620148178,70.69214128919381,49.971809014626764,Machine_A,92.01253628647399
43.62260015748684,59.69457200526737,43.92124739324182,48.500592809208904,44.38157900648301,40.785489765710786,75.29927749251952,43.49343378663805,45.005488071147866,41.71819436126492,47.17875056862265,27.167613653849607,34.26787060438293,51.47010833612863,62.83739433701408,60.99415601792937,54.70967069785162,52.61577484065407,30.672658574310613,49.88232162176366,38.50801065311938,52.377973631390596,46.69446812633112,54.749198737938045,63.25372258790191,56.549244483515345,41.91487807250329,38.06370910634957,36.83880046280046,43.64442702632947,59.36680944444022,59.72187069818093,49.08825090924231,38.22033717035612,47.78572507236549,50.410543684310454,49.463905089313165,58.45245465937128,36.044508052998566,49.16714190754877,59.55872424424036,48.686829189408236,42.217262904795,62.39390887049524,46.65470567054418,45.98605790179573,47.85353579552368,54.01749624584629,45.2250241442842,46.93752511219999,Machine_A,87.82032318548917
44.690030449981826,54.27194361871685,44.608772968510216,35.66848185475288,54.79360953429422,44.346070297145985,40.06406996068552,46.73352436811388,56.69085210267524,56.85656392513711,43.69136489316591,47.86567302912076,38.79914867474466,61.37058860045522,50.46878543303311,68.81621289357771,57.34964815751985,35.10390387648997,47.50081515160471,49.634390573708295,55.179733762901655,47.44978261218798,56.63094021340344,65.81375969171434,49.93235406343509,54.461709444432465,61.325913089218716,52.13045622074386,50.74312890448959,66.13080783476786,46.996594516907315,46.43220170760945,35.94677045220525,54.749266690649094,45.92850162206583,68.837240553452,65.18041566988016,43.99312575734502,53.05541941261175,59.322829491231474,26.46767172713195,25.902828103479145,34.62006723372534,55.59541258948013,47.11235452534674,40.1739165586483,58.43143352312498,37.58170628568879,31.570938700898395,65.67646030848607,Machine_B,80.24831150856411
43.76859473575236,43.53772690156197,44.517312050749226,44.753375929331966,23.75182943625888,52.43134655138489,38.79582081063611,70.02427467644797,68.6906650367826,43.60806466249842,41.355696863264626,54.68531256905124,61.89129781453467,40.88719943097041,31.837334998660044,68.3311414839845,67.33441339384262,41.83976928053797,61.62261110571157,55.52008310315779,36.58790188132953,50.86885139877812,59.69767778003491,29.68176443677859,44.62893584586617,34.93012815373896,57.65027195154517,56.00727445288149,48.291559962032196,57.306027791124244,42.57555140287497,35.33488415254111,56.69470164457463,40.40902458853498,39.47013893625554,48.083289130277436,56.405818559353186,55.78084508989512,57.562008106610875,65.15532396753672,56.36304696348848,66.17958694436398,52.77886657254005,52.20273971734036,44.654948458766086,41.03022412466085,56.322488819271015,67.57781553051379,48.195516596401305,57.31081641631991,Machine_B,73.92827042509691
44.44522880839745,67.75310892609512,58.33333911780307,54.93654847643151,75.49009708717722,45.29796661214689,42.45133803428079,46.92428582884201,42.45701867392857,48.43723663294957,56.92775769708238,51.522693758075,67.56101589693534,47.94707478371486,32.99879131171738,35.20910711902478,52.341941514982054,41.508603534870076,89.42331010806686,55.69301667889382,47.09628155984067,61.258321790117506,60.48083664571886,48.29523851018304,39.728355403120716,38.018390492531125,56.90841569857335,31.25766001302871,44.333244100633884,58.96278558373278,50.786126259665444,50.210876356326764,51.59143678407584,50.33744990480213,54.979327656021006,52.82589298889586,43.53004830010715,59.47432648322458,70.19371611053245,50.98329015422815,54.82763585465894,46.74305518754901,59.24385697760768,40.12268519290328,42.74389127476316,62.31348946259749,60.059814772731706,46.25743962473209,54.566803388773174,45.50499090248706,Machine_C,92.3509153102181
43.62612872693482,38.0636316824352,38.9513720693748,62.96063061781396,55.3102609489421,56.123322140025124,50.32143146964561,53.60226037077429,33.34874703695955,56.86774070503355,47.95292766477712,62.322042374139116,42.17820546047366,64.84434038440229,57.356807637597335,38.901605107300924,50.64048845017702,47.78601741814905,37.9569106746049,16.651072893741706,57.71191905329739,49.16089101215997,55.105926708043896,54.63280341790388,39.030719083384895,44.897818335916384,72.49326791978808,49.563665302619846,65.90782651043358,48.96697216360591,64.76693430745985,34.94066004993215,50.59969479316003,55.004910936423805,55.748525793953334,58.912984714285955,33.17902058484498,40.76680946376336,46.0645048425262,54.56798109836214,46.39930748014245,47.40727917779462,34.19101551655557,47.91552858455226,47.79687594665242,56.20245772727286,61.06278220434033,53.7796584915246,45.5796113814051,48.65614369134654,Machine_B,77.22257725045603
61.89016531107552,59.191541736100014,52.20541427013867,38.92843183197549,51.48876803917691,40.21411610011346,32.74228875187427,55.413212940082786,29.982598325237383,43.58178596055659,46.135051096772095,54.37372674179668,45.39433970240442,43.23660284236455,44.29806402301847,39.96212184536364,40.93271034649906,41.95862311839311,54.230799603243526,43.53642462850637,64.13372924685207,49.697872732157165,52.458223266752995,57.802139722002416,58.07060562208519,56.43639707533113,70.43958762508188,46.64417456061775,50.36835808867875,55.11235732261143,50.410342600521425,57.91408307485062,37.165965116887776,55.858914313698136,57.262084217059595,66.38842686180911,50.41520413631814,39.65997155741533,52.70181618210456,60.2601511105376,68.95530906215257,55.34676971163308,50.68832076349695,46.391047638124036,44.1015360222036,60.608360585682185,47.83006651751279,32.112273772676446,63.71793668092127,60.739113462487786,Machine_B,76.10095874693071
64.20504247989855,60.005823180429786,62.179591523055585,46.34494063014734,61.81567716419146,36.18408281536419,50.22339239318608,39.9937062751676,48.49531858505018,44.30648576418862,41.863354248624475,44.3615166814014,38.310190897875,48.487009602302926,54.36767751110497,40.56059356667563,54.35946323899337,66.0111868563927,44.28953422125658,35.872114222087234,47.45784349711934,49.664145952328106,57.94426689250848,53.19127343069039,55.13211050420852,36.195679177568536,56.89913766554886,43.45306926254255,65.11145071944314,41.04295399401437,37.36059230174869,58.058800890068774,48.04164136394659,57.71508537815434,40.0908704591791,55.01021658484424,52.51421785901597,39.28695269031121,61.14404216401279,46.338150917877854,45.06791615680199,49.493324018090654,61.28335679727951,53.29995557446147,56.81927738003249,56.25090833634069,69.62421676771703,35.05197784912812,43.39860514918685,40.364241923356445,Machine_A,91.2921068939575
44.29253706250524,43.293797909233554,44.86803635486604,48.48700779767478,73.43654052812624,32.01785260590893,66.93547133413672,41.44904525590795,43.36835409873817,55.916680496931306,42.303335909886115,26.745798458603197,31.88360152881613,52.56685230891479,51.14232644502356,53.234523642603904,56.67383103140568,67.97016516497953,70.47651903896849,54.0030609315482,43.5005570469231,62.977738137911686,30.370080923472788,67.61402549936115,49.3342655066964,48.2465358505581,55.6519720583753,54.98777051752673,50.0562720524441,56.66258540250306,51.09583227577421,41.200300604697375,38.06345213874282,47.86708474851944,51.57450937079173,50.02407217938293,49.27219918411197,37.86997299624403,61.44532878860818,41.85848284481507,33.9112577814467,53.63979986636136,48.83541903830025,35.85933392534815,50.30614464798351,51.88847292856535,48.96019951223298,42.266035294847526,48.99114676536517,64.43456290532382,Machine_A,87.08308491691352
41.67644426895771,63.92465300064329,42.82081109252398,36.04210797807515,58.70746644588403,27.76425832062803,51.51407390624777,37.93977628591881,52.078605010670806,41.42266823394981,53.20058191493244,47.62687765804782,57.184116977766294,40.108454820070136,48.33160332306079,44.33196547904183,48.07696815718373,29.780064772519367,36.462172392085186,47.111075856659525,53.20461621511583,38.919466731705576,52.10570752333942,50.28906593325794,55.081906548516805,48.23390489836949,60.816551817696805,38.50318473442076,54.60255889317732,47.955973926862605,57.82748071229854,51.45597506825662,54.81964988445759,54.86063779389688,49.93724767155873,50.27957661115364,68.06391680231675,39.23907153986413,43.77529043221119,63.32981810177546,57.81957043746741,38.55617412982654,65.21134294739684,44.627093043482134,47.788372051719634,53.18011492667513,45.0610353825509,58.50518127769223,47.54010072839855,45.56640777637658,Machine_B,73.95203543287148
54.71415556386404,47.49953485401047,47.69475374819749,55.913492417584,59.4881309647162,44.81930980524943,47.07314541024723,41.14029266102223,51.32597672026101,46.15207976395929,36.84561734112738,60.27959002257798,52.230203029621634,45.86189881378103,49.03638714411777,70.72598540762519,55.44612504184037,55.44322704765736,56.249394903158795,50.15387564501269,39.26456556476111,67.75846894791195,50.52478057170451,63.119927903920974,51.42451759052061,57.92739689327578,44.160462303296285,54.16879512003649,44.22778491073019,39.780164649856744,48.98622688650242,51.36049234191441,45.7010597129616,45.13374736887796,53.07403093341886,39.54164397793065,48.68073110391554,59.2478820915332,47.20840606741283,53.06765834662093,35.763236875650136,48.578184411620185,63.338389241453314,54.04015890116408,49.2788134507185,55.91078476506341,53.33332980193997,56.59090486193554,77.74311459280096,41.28510479000548,Machine_C,86.95067616092169
44.477769557190285,52.88693629279857,61.797252083607106,42.76009668257391,51.30690024464382,46.99019687606778,43.81839551316372,21.49969890682818,33.96783153385904,55.557421780428925,59.94868693787939,46.079522173328854,50.10487982673875,51.1263668182564,41.34610494954773,69.04679882081638,47.07483806450658,58.58663439077574,35.927889004958104,29.21480251109477,48.26721351706573,38.23618145484487,52.13080395971555,43.53632329654031,59.622177013994836,56.74671535607662,44.3017074240895,55.594911292088945,44.339063247022466,49.772333287807704,62.581668124839105,58.71963381767242,44.804656036354416,30.291262869897768,51.29726491498193,46.18117133134349,27.178796258242308,55.57849821263995,44.74849347240368,44.94410460002455,50.7658680731384,30.906828139056323,48.172874532427215,42.97885180400663,61.141613669709955,43.97510062053205,54.83711970960847,60.85389961099943,40.93922339882441,60.86913282660387,Machine_A,92.80957704197371
56.32931817755511,52.603218387712204,51.94107630953358,48.04609648822976,48.58474246633052,43.68562972516817,58.98511704551564,55.44582400793628,31.85116170518594,70.54092441435975,44.661553561850816,50.283202636777645,35.9994346283662,50.46681734161961,49.84222311100329,49.9353840592096,56.70992652088924,55.42985202391105,46.81433331939167,46.90147775309502,49.91999951723719,43.45779738672241,49.12376453745769,50.5798294658885,59.5268675490817,39.89774070947867,56.73421407091913,60.837633102609736,54.0934753024886,47.07945969750111,58.658490355174855,37.54931746016152,34.62844516910968,55.3030927374156,49.87454055083694,50.51219484615089,45.92860441823611,33.039978128083874,40.98155431464713,50.94116771680734,63.39864262917084,47.623528308107126,46.32260296417745,40.843902462162994,45.165934864688566,37.09699823219741,42.58439960595006,34.90269176815579,55.83731471186838,57.346056627087286,Machine_C,88.53038857754886
52.029230208513,48.65691258529452,44.68785705392401,45.48050628088122,45.24204555995099,62.43405797187162,41.74167226761952,70.5419384125607,52.959332403460955,56.05404504762747,48.50364055748207,54.21360254306708,66.3995668182866,62.80352020837135,44.15506567205601,69.5532621614979,59.126023140297434,43.418865069083054,49.65686669250191,61.15130251832815,49.72016007329205,57.447382697153195,54.31855493461616,37.87284924201149,39.34125899515158,64.46686169487302,41.435239108724275,38.76580737207395,54.27697457633591,73.23069327220917,49.38241076303645,55.9948752356818,60.270958696840424,52.98488106864142,48.672762405254524,63.818938751017626,54.54644578547429,44.898330145937486,64.71669413023247,55.08532295966543,54.98478314600004,64.45067886459998,46.506640033367525,42.08584944519479,37.26608574322346,45.148849365163585,48.41347997631887,55.06869373271324,37.98792494840034,32.23406496822088,Machine_B,73.76876541498775
